,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _wpcom_is_markdown
909,2604,variable,PEB1,Plain Green P.E Bag,1,0,visible,Ideal For Following Schools:. Sacred Heart - PE Bag. St Andrew's - PE Bag for Reception only. ,Ideal For Following Schools:. Sacred Heart - PE Bag. St Andrew's - PE Bag for Reception only. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,6.95,"Schoolwear,Schoolwear > Accessories",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Sacred%20Heart/Sacred%20Heart%20PE%20Bag-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
910,2611,variation,,Plain Green Ski Hat - OneSizeFitsAll,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,6.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/78-500x500.jpg,,,PSH1,,,,,,1,Size,OneSizeFitsAll,,1,1
911,2612,variable,PSH1,Plain Green Ski Hat,1,0,visible,Plain Bottle (Green) Ski Hat. ,Plain Bottle (Green) Ski Hat. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,6.5,"Schoolwear,Schoolwear > Accessories",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/78-500x500.jpg,,,,,,,,,0,Size,OneSizeFitsAll,1.0,1,1
912,1568,variation,,Plain Green Tights (2 Pairs) - 3-5Years,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/113-500x500.jpg,,,T101,,,,,,1,Tight Sizes,3-5Years,,1,1
913,1569,variation,,Plain Green Tights (2 Pairs) - 5-7Years(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/113-500x500.jpg,,,T101,,,,,,2,Tight Sizes,5-7Years(+£1.00),,1,1
914,1570,variation,,Plain Green Tights (2 Pairs) - 7-9Years(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/113-500x500.jpg,,,T101,,,,,,3,Tight Sizes,7-9Years(+£1.00),,1,1
915,1571,variation,,Plain Green Tights (2 Pairs) - 9-11Years(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/113-500x500.jpg,,,T101,,,,,,4,Tight Sizes,9-11Years(+£1.00),,1,1
916,1572,variation,,Plain Green Tights (2 Pairs) - 11-13Years(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/113-500x500.jpg,,,T101,,,,,,5,Tight Sizes,11-13Years(+£1.00),,1,1
917,1573,variation,,Plain Green Tights (2 Pairs) - Teens(+£5.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/113-500x500.jpg,,,T101,,,,,,6,Tight Sizes,Teens(+£5.00),,1,1
918,1574,variable,T101,Plain Green Tights (2 Pairs),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,9.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/113-500x500.jpg,,,,,,,,,0,Tight Sizes,"3-5Years,5-7Years(+£1.00),7-9Years(+£1.00),9-11Years(+£1.00),11-13Years(+£1.00),Teens(+£5.00)",1.0,1,1
919,2226,variation,,Plain Grey Ankle Socks (5 Pairs) - 9-12,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20short%20socks-500x500.jpg,,,BAS1,,,,,,1,Sock Size,9-12,,1,1
920,2227,variation,,Plain Grey Ankle Socks (5 Pairs) - 12H-3H,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20short%20socks-500x500.jpg,,,BAS1,,,,,,2,Sock Size,12H-3H,,1,1
921,2228,variation,,Plain Grey Ankle Socks (5 Pairs) - Adult4-7,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20short%20socks-500x500.jpg,,,BAS1,,,,,,3,Sock Size,Adult4-7,,1,1
922,2229,variation,,Plain Grey Ankle Socks (5 Pairs) - Adult7-11(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20short%20socks-500x500.jpg,,,BAS1,,,,,,4,Sock Size,Adult7-11(+£2.00),,1,1
923,2230,variable,BAS1,Plain Grey Ankle Socks (5 Pairs),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,7.95,"Schoolwear,Schoolwear > Basic Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20short%20socks-500x500.jpg,,,,,,,,,0,Sock Size,"9-12,12H-3H,Adult4-7,Adult7-11(+£2.00)",1.0,1,1
924,2664,variation,,Plain Grey Jogging Bottoms - Age2/3,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/Grey%20joggers-500x500.jpg,,,J103,,,,,,1,Size,Age2/3,,1,1
925,2665,variation,,Plain Grey Jogging Bottoms - Age3/4(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/Grey%20joggers-500x500.jpg,,,J103,,,,,,2,Size,Age3/4(+£1.00),,1,1
926,2666,variation,,Plain Grey Jogging Bottoms - Age5/6(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/Grey%20joggers-500x500.jpg,,,J103,,,,,,3,Size,Age5/6(+£1.00),,1,1
927,2667,variable,J103,Plain Grey Jogging Bottoms,1,0,visible,. ,. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,11.95,"Schoolwear,Schoolwear > Sports Wear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/Grey%20joggers-500x500.jpg,,,,,,,,,0,Size,"Age2/3,Age3/4(+£1.00),Age5/6(+£1.00)",1.0,1,1
928,2247,variation,,Plain Grey knee Length Socks (3 Pairs) - 9-12,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20long%20socks-500x500.jpg,,,KL3,,,,,,1,Sock Size,9-12,,1,1
929,2248,variation,,Plain Grey knee Length Socks (3 Pairs) - 12H-3H,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20long%20socks-500x500.jpg,,,KL3,,,,,,2,Sock Size,12H-3H,,1,1
930,2249,variation,,Plain Grey knee Length Socks (3 Pairs) - Adult4-7,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20long%20socks-500x500.jpg,,,KL3,,,,,,3,Sock Size,Adult4-7,,1,1
931,2250,variation,,Plain Grey knee Length Socks (3 Pairs) - Adult7-11(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20long%20socks-500x500.jpg,,,KL3,,,,,,4,Sock Size,Adult7-11(+£2.00),,1,1
932,2251,variable,KL3,Plain Grey knee Length Socks (3 Pairs),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,7.95,"Schoolwear,Schoolwear > Basic Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/grey%20long%20socks-500x500.jpg,,,,,,,,,0,Sock Size,"9-12,12H-3H,Adult4-7,Adult7-11(+£2.00)",1.0,1,1
933,1686,variation,,Plain Grey Tights (2 Pair) - 3-5Years,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/108-500x500.jpg,,,T103,,,,,,1,Tight Sizes,3-5Years,,1,1
934,1687,variation,,Plain Grey Tights (2 Pair) - 5-7Years(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/108-500x500.jpg,,,T103,,,,,,2,Tight Sizes,5-7Years(+£1.00),,1,1
935,1688,variation,,Plain Grey Tights (2 Pair) - 7-9Years(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/108-500x500.jpg,,,T103,,,,,,3,Tight Sizes,7-9Years(+£1.00),,1,1
936,1689,variation,,Plain Grey Tights (2 Pair) - 9-11Years(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/108-500x500.jpg,,,T103,,,,,,4,Tight Sizes,9-11Years(+£1.00),,1,1
937,1690,variation,,Plain Grey Tights (2 Pair) - 11-13Years(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/108-500x500.jpg,,,T103,,,,,,5,Tight Sizes,11-13Years(+£1.00),,1,1
938,1691,variation,,Plain Grey Tights (2 Pair) - Teens(+£5.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/108-500x500.jpg,,,T103,,,,,,6,Tight Sizes,Teens(+£5.00),,1,1
939,1692,variation,,Plain Grey Tights (2 Pair) - Ladies(+£5.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,9.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/108-500x500.jpg,,,T103,,,,,,7,Tight Sizes,Ladies(+£5.00),,1,1
940,1693,variable,T103,Plain Grey Tights (2 Pair),1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,9.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/108-500x500.jpg,,,,,,,,,0,Tight Sizes,"3-5Years,5-7Years(+£1.00),7-9Years(+£1.00),9-11Years(+£1.00),11-13Years(+£1.00),Teens(+£5.00),Ladies(+£5.00)",1.0,1,1
941,2219,variation,,Plain Navy Ankle Socks (5 Pairs) - 9-12,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20short%20socks-500x500.jpg,,,BAS2,,,,,,1,Sock Size,9-12,,1,1
942,2220,variation,,Plain Navy Ankle Socks (5 Pairs) - 12H-3H,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20short%20socks-500x500.jpg,,,BAS2,,,,,,2,Sock Size,12H-3H,,1,1
943,2221,variation,,Plain Navy Ankle Socks (5 Pairs) - Adult4-7,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20short%20socks-500x500.jpg,,,BAS2,,,,,,3,Sock Size,Adult4-7,,1,1
944,2222,variation,,Plain Navy Ankle Socks (5 Pairs) - Adult7-11(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20short%20socks-500x500.jpg,,,BAS2,,,,,,4,Sock Size,Adult7-11(+£2.00),,1,1
945,2223,variable,BAS2,Plain Navy Ankle Socks (5 Pairs),1,0,visible,. ,. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,7.95,"Schoolwear,Schoolwear > Basic Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20short%20socks-500x500.jpg,,,,,,,,,0,Sock Size,"9-12,12H-3H,Adult4-7,Adult7-11(+£2.00)",1.0,1,1
946,1476,variation,,Plain Navy Girl's Blazer - 24,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,1,Chest Size,24,,1,1
947,1477,variation,,Plain Navy Girl's Blazer - 26(+£3.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,2,Chest Size,26(+£3.00),,1,1
948,1478,variation,,Plain Navy Girl's Blazer - 28(+£3.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,3,Chest Size,28(+£3.00),,1,1
949,1479,variation,,Plain Navy Girl's Blazer - 30(+£8.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,4,Chest Size,30(+£8.00),,1,1
950,1480,variation,,Plain Navy Girl's Blazer - 31(+£8.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,5,Chest Size,31(+£8.00),,1,1
951,1481,variation,,Plain Navy Girl's Blazer - 32(+£12.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,6,Chest Size,32(+£12.00),,1,1
952,1482,variation,,Plain Navy Girl's Blazer - 34(+£12.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,7,Chest Size,34(+£12.00),,1,1
953,1483,variation,,Plain Navy Girl's Blazer - 36(+£15.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,8,Chest Size,36(+£15.00),,1,1
954,1484,variation,,Plain Navy Girl's Blazer - 40(+£20.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,9,Chest Size,40(+£20.00),,1,1
955,1485,variation,,Plain Navy Girl's Blazer - 42(+£20.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,10,Chest Size,42(+£20.00),,1,1
956,1486,variation,,Plain Navy Girl's Blazer - 44(+£23.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,19.95,,,,,,,PB11,,,,,,11,Chest Size,44(+£23.00),,1,1
957,1487,variable,PB11,Plain Navy Girl's Blazer,1,0,visible,Note For School Parents:. All Saints - This item is optional for students. St John's N20 - This item is optional for students. ,Note For School Parents:. All Saints - This item is optional for students. St John's N20 - This item is optional for students. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,19.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,,,,,,,,,,0,Chest Size,"24,26(+£3.00),28(+£3.00),30(+£8.00),31(+£8.00),32(+£12.00),34(+£12.00),36(+£15.00),40(+£20.00),42(+£20.00),44(+£23.00)",1.0,1,1
958,1434,variation,,Plain Navy Girl's Cardigan - Age5/6,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,14.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/103-500x500.jpg,,,C4,,,,,,1,Size,Age5/6,,1,1
959,1435,variation,,Plain Navy Girl's Cardigan - Age7/8(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,14.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/103-500x500.jpg,,,C4,,,,,,2,Size,Age7/8(+£1.00),,1,1
960,1436,variation,,Plain Navy Girl's Cardigan - Age9/10(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,14.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/103-500x500.jpg,,,C4,,,,,,3,Size,Age9/10(+£2.00),,1,1
961,1437,variation,,Plain Navy Girl's Cardigan - Age11/12(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,14.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/103-500x500.jpg,,,C4,,,,,,4,Size,Age11/12(+£2.00),,1,1
962,1438,variation,,Plain Navy Girl's Cardigan - Age13(+£3.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,14.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/103-500x500.jpg,,,C4,,,,,,5,Size,Age13(+£3.00),,1,1
963,1439,variable,C4,Plain Navy Girl's Cardigan,1,0,visible,. . ,. . ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,14.95,"Schoolwear,Schoolwear > Specialist Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/103-500x500.jpg,,,,,,,,,0,Size,"Age5/6,Age7/8(+£1.00),Age9/10(+£2.00),Age11/12(+£2.00),Age13(+£3.00)",1.0,1,1
964,2625,variation,,Plain Navy Gloves - Age3-7,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,3.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/134-500x500.jpg,,,G102,,,,,,1,Glove Sizes,Age3-7,,1,1
965,2626,variation,,Plain Navy Gloves - Age8-12(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,3.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/134-500x500.jpg,,,G102,,,,,,2,Glove Sizes,Age8-12(+£1.00),,1,1
966,2627,variation,,Plain Navy Gloves - Age12+(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,3.5,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/134-500x500.jpg,,,G102,,,,,,3,Glove Sizes,Age12+(+£2.00),,1,1
967,2628,variable,G102,Plain Navy Gloves,1,0,visible,,,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,3.5,"Schoolwear,Schoolwear > Accessories",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/134-500x500.jpg,,,,,,,,,0,Glove Sizes,"Age3-7,Age8-12(+£1.00),Age12+(+£2.00)",1.0,1,1
968,2135,variation,,Plain Navy Jacket - 28,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,41.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/132-500x500.jpg,,,TJ01,,,,,,1,Chest Size,28,,1,1
969,2136,variation,,Plain Navy Jacket - 30,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,41.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/132-500x500.jpg,,,TJ01,,,,,,2,Chest Size,30,,1,1
970,2137,variation,,Plain Navy Jacket - 32(+£3.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,41.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/132-500x500.jpg,,,TJ01,,,,,,3,Chest Size,32(+£3.00),,1,1
971,2138,variation,,Plain Navy Jacket - 34(+£3.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,41.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/132-500x500.jpg,,,TJ01,,,,,,4,Chest Size,34(+£3.00),,1,1
972,2139,variation,,Plain Navy Jacket - 36(+£8.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,41.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/132-500x500.jpg,,,TJ01,,,,,,5,Chest Size,36(+£8.00),,1,1
973,2140,variation,,Plain Navy Jacket - 38(+£8.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,41.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/132-500x500.jpg,,,TJ01,,,,,,6,Chest Size,38(+£8.00),,1,1
974,2141,variation,,Plain Navy Jacket - 40(+£8.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,41.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/132-500x500.jpg,,,TJ01,,,,,,7,Chest Size,40(+£8.00),,1,1
975,2142,variation,,Plain Navy Jacket - 42(+£8.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,41.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/132-500x500.jpg,,,TJ01,,,,,,8,Chest Size,42(+£8.00),,1,1
976,2143,variable,TJ01,Plain Navy Jacket,1,0,visible,Has a fleece on the inside of the jacket. Water Proof. Hood folded in the back of the jacket. ,Has a fleece on the inside of the jacket. Water Proof. Hood folded in the back of the jacket. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,41.95,"Schoolwear,Schoolwear > Basic Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/132-500x500.jpg,,,,,,,,,0,Chest Size,"28,30,32(+£3.00),34(+£3.00),36(+£8.00),38(+£8.00),40(+£8.00),42(+£8.00)",1.0,1,1
977,2695,variation,,Plain Navy Jogging Bottoms - Age2/3,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,1,Size,Age2/3,,1,1
978,2696,variation,,Plain Navy Jogging Bottoms - Age3/4(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,2,Size,Age3/4(+£1.00),,1,1
979,2697,variation,,Plain Navy Jogging Bottoms - Age5/6(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,3,Size,Age5/6(+£1.00),,1,1
980,2698,variation,,Plain Navy Jogging Bottoms - Age7/8(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,4,Size,Age7/8(+£1.00),,1,1
981,2699,variation,,Plain Navy Jogging Bottoms - Age9/10(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,5,Size,Age9/10(+£1.00),,1,1
982,2700,variation,,Plain Navy Jogging Bottoms - Age11/12(+£1.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,6,Size,Age11/12(+£1.00),,1,1
983,2701,variation,,Plain Navy Jogging Bottoms - Age13(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,7,Size,Age13(+£2.00),,1,1
984,2702,variation,,Plain Navy Jogging Bottoms - SmallAdult(+£6.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,8,Size,SmallAdult(+£6.00),,1,1
985,2703,variation,,Plain Navy Jogging Bottoms - Medium(+£6.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,9,Size,Medium(+£6.00),,1,1
986,2704,variation,,Plain Navy Jogging Bottoms - Large(+£6.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,11.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,J101,,,,,,10,Size,Large(+£6.00),,1,1
987,2705,variable,J101,Plain Navy Jogging Bottoms,1,0,visible,. ,. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,11.95,"Schoolwear,Schoolwear > Sports Wear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/Jogging%20Bottoms/NVY%20JOGPANTS-500x500.jpg,,,,,,,,,0,Size,"Age2/3,Age3/4(+£1.00),Age5/6(+£1.00),Age7/8(+£1.00),Age9/10(+£1.00),Age11/12(+£1.00),Age13(+£2.00),SmallAdult(+£6.00),Medium(+£6.00),Large(+£6.00)",1.0,1,1
988,2175,variation,,Plain Navy Knee Length Socks (3 Pairs) - 9-12,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20long%20socks-500x500.jpg,,,KL2,,,,,,1,Sock Size,9-12,,1,1
989,2176,variation,,Plain Navy Knee Length Socks (3 Pairs) - 12H-3H,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20long%20socks-500x500.jpg,,,KL2,,,,,,2,Sock Size,12H-3H,,1,1
990,2177,variation,,Plain Navy Knee Length Socks (3 Pairs) - Adult4-7,1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20long%20socks-500x500.jpg,,,KL2,,,,,,3,Sock Size,Adult4-7,,1,1
991,2178,variation,,Plain Navy Knee Length Socks (3 Pairs) - Adult7-11(+£2.00),1,0,visible,,,,,taxable,parent,1,50,0,0,,,,,0,,,7.95,,,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20long%20socks-500x500.jpg,,,KL2,,,,,,4,Sock Size,Adult7-11(+£2.00),,1,1
992,2179,variable,KL2,Plain Navy Knee Length Socks (3 Pairs),1,0,visible,. ,. ,,,taxable,,1,50,0,0,0.5,24.0,1.0,2.0,1,,,7.95,"Schoolwear,Schoolwear > Basic Schoolwear",,,https://www.braggsschoolwear.co.uk/image/cache/catalog/specialist/Socks/navy%20long%20socks-500x500.jpg,,,,,,,,,0,Sock Size,"9-12,12H-3H,Adult4-7,Adult7-11(+£2.00)",1.0,1,1
